badNutrition,goodNutrition,id,title,cuisine
"[{'title': 'Calories', 'amount': '615k', 'indented': False, 'percentOfDailyNeeds': 30.75}, {'title': 'Fat', 'amount': '24g', 'indented': False, 'percentOfDailyNeeds': 38.31}, {'title': 'Saturated Fat', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 24.14}, {'title': 'Carbohydrates', 'amount': '62g', 'indented': False, 'percentOfDailyNeeds': 20.83}, {'title': 'Sugar', 'amount': '7g', 'indented': True, 'percentOfDailyNeeds': 8.61}, {'title': 'Cholesterol', 'amount': '368mg', 'indented': False, 'percentOfDailyNeeds': 122.86}, {'title': 'Sodium', 'amount': '525mg', 'indented': False, 'percentOfDailyNeeds': 22.84}]","[{'title': 'Protein', 'amount': '37g', 'indented': False, 'percentOfDailyNeeds': 74.47}, {'title': 'Manganese', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 129.7}, {'title': 'Phosphorus', 'amount': '612mg', 'indented': False, 'percentOfDailyNeeds': 61.21}, {'title': 'Vitamin A', 'amount': '2933IU', 'indented': False, 'percentOfDailyNeeds': 58.68}, {'title': 'Copper', 'amount': '0.9mg', 'indented': False, 'percentOfDailyNeeds': 45.13}, {'title': 'Magnesium', 'amount': '161mg', 'indented': False, 'percentOfDailyNeeds': 40.4}, {'title': 'Selenium', 'amount': '23µg', 'indented': False, 'percentOfDailyNeeds': 34.11}, {'title': 'Vitamin K', 'amount': '31µg', 'indented': False, 'percentOfDailyNeeds': 30.19}, {'title': 'Vitamin B6', 'amount': '0.58mg', 'indented': False, 'percentOfDailyNeeds': 29.03}, {'title': 'Potassium', 'amount': '983mg', 'indented': False, 'percentOfDailyNeeds': 28.1}, {'title': 'Zinc', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 27.03}, {'title': 'Vitamin B3', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 26.97}, {'title': 'Vitamin B5', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 25.46}, {'title': 'Vitamin B1', 'amount': '0.37mg', 'indented': False, 'percentOfDailyNeeds': 24.87}, {'title': 'Vitamin B2', 'amount': '0.41mg', 'indented': False, 'percentOfDailyNeeds': 23.95}, {'title': 'Folate', 'amount': '77µg', 'indented': False, 'percentOfDailyNeeds': 19.37}, {'title': 'Iron', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 19.31}, {'title': 'Vitamin E', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 17.95}, {'title': 'Fiber', 'amount': '4g', 'indented': False, 'percentOfDailyNeeds': 16.48}, {'title': 'Calcium', 'amount': '155mg', 'indented': False, 'percentOfDailyNeeds': 15.54}, {'title': 'Vitamin C', 'amount': '9mg', 'indented': False, 'percentOfDailyNeeds': 11.29}, {'title': 'Vitamin B12', 'amount': '0.47µg', 'indented': False, 'percentOfDailyNeeds': 7.77}, {'title': 'Vitamin D', 'amount': '1µg', 'indented': False, 'percentOfDailyNeeds': 7.51}]",963183,Korean Ground Beef,Korean
"[{'title': 'Calories', 'amount': '368k', 'indented': False, 'percentOfDailyNeeds': 18.4}, {'title': 'Fat', 'amount': '6g', 'indented': False, 'percentOfDailyNeeds': 9.96}, {'title': 'Saturated Fat', 'amount': '2g', 'indented': True, 'percentOfDailyNeeds': 12.76}, {'title': 'Carbohydrates', 'amount': '63g', 'indented': False, 'percentOfDailyNeeds': 21.2}, {'title': 'Sugar', 'amount': '30g', 'indented': True, 'percentOfDailyNeeds': 34.08}, {'title': 'Cholesterol', 'amount': '47mg', 'indented': False, 'percentOfDailyNeeds': 15.87}, {'title': 'Sodium', 'amount': '89639mg', 'indented': False, 'percentOfDailyNeeds': 3897.36}]","[{'title': 'Protein', 'amount': '22g', 'indented': False, 'percentOfDailyNeeds': 44.99}, {'title': 'Vitamin K', 'amount': '470µg', 'indented': False, 'percentOfDailyNeeds': 448.48}, {'title': 'Vitamin C', 'amount': '277mg', 'indented': False, 'percentOfDailyNeeds': 336.46}, {'title': 'Vitamin A', 'amount': '10362IU', 'indented': False, 'percentOfDailyNeeds': 207.25}, {'title': 'Folate', 'amount': '789µg', 'indented': False, 'percentOfDailyNeeds': 197.25}, {'title': 'Vitamin B6', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 118.56}, {'title': 'Manganese', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 100.41}, {'title': 'Calcium', 'amount': '865mg', 'indented': False, 'percentOfDailyNeeds': 86.53}, {'title': 'Potassium', 'amount': '2815mg', 'indented': False, 'percentOfDailyNeeds': 80.45}, {'title': 'Fiber', 'amount': '17g', 'indented': False, 'percentOfDailyNeeds': 70.48}, {'title': 'Magnesium', 'amount': '201mg', 'indented': False, 'percentOfDailyNeeds': 50.48}, {'title': 'Phosphorus', 'amount': '376mg', 'indented': False, 'percentOfDailyNeeds': 37.6}, {'title': 'Iron', 'amount': '6mg', 'indented': False, 'percentOfDailyNeeds': 33.83}, {'title': 'Vitamin B2', 'amount': '0.56mg', 'indented': False, 'percentOfDailyNeeds': 33.08}, {'title': 'Copper', 'amount': '0.57mg', 'indented': False, 'percentOfDailyNeeds': 28.63}, {'title': 'Vitamin B1', 'amount': '0.41mg', 'indented': False, 'percentOfDailyNeeds': 27.31}, {'title': 'Vitamin B3', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 24.43}, {'title': 'Zinc', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 20.93}, {'title': 'Selenium', 'amount': '9µg', 'indented': False, 'percentOfDailyNeeds': 13.86}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 12.77}, {'title': 'Vitamin E', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 8.68}, {'title': 'Vitamin B12', 'amount': '0.14µg', 'indented': False, 'percentOfDailyNeeds': 2.32}]",1036579,Sous Vide Beef Bulgogi Bowls,Korean
"[{'title': 'Calories', 'amount': '698k', 'indented': False, 'percentOfDailyNeeds': 34.9}, {'title': 'Fat', 'amount': '20g', 'indented': False, 'percentOfDailyNeeds': 32.23}, {'title': 'Saturated Fat', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 23.87}, {'title': 'Carbohydrates', 'amount': '134g', 'indented': False, 'percentOfDailyNeeds': 44.76}, {'title': 'Sugar', 'amount': '42g', 'indented': True, 'percentOfDailyNeeds': 47.34}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '115348mg', 'indented': False, 'percentOfDailyNeeds': 5015.16}]","[{'title': 'Protein', 'amount': '40g', 'indented': False, 'percentOfDailyNeeds': 79.99}, {'title': 'Vitamin K', 'amount': '898µg', 'indented': False, 'percentOfDailyNeeds': 855.54}, {'title': 'Vitamin A', 'amount': '40798IU', 'indented': False, 'percentOfDailyNeeds': 815.97}, {'title': 'Vitamin C', 'amount': '562mg', 'indented': False, 'percentOfDailyNeeds': 682.21}, {'title': 'Folate', 'amount': '1551µg', 'indented': False, 'percentOfDailyNeeds': 387.85}, {'title': 'Vitamin B6', 'amount': '6mg', 'indented': False, 'percentOfDailyNeeds': 343.4}, {'title': 'Vitamin E', 'amount': '47mg', 'indented': False, 'percentOfDailyNeeds': 315.44}, {'title': 'Manganese', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 296.68}, {'title': 'Fiber', 'amount': '68g', 'indented': False, 'percentOfDailyNeeds': 274.07}, {'title': 'Potassium', 'amount': '7451mg', 'indented': False, 'percentOfDailyNeeds': 212.9}, {'title': 'Calcium', 'amount': '1945mg', 'indented': False, 'percentOfDailyNeeds': 194.54}, {'title': 'Iron', 'amount': '28mg', 'indented': False, 'percentOfDailyNeeds': 158.31}, {'title': 'Vitamin B2', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 122.8}, {'title': 'Magnesium', 'amount': '474mg', 'indented': False, 'percentOfDailyNeeds': 118.51}, {'title': 'Copper', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 117.39}, {'title': 'Vitamin B3', 'amount': '21mg', 'indented': False, 'percentOfDailyNeeds': 108.62}, {'title': 'Phosphorus', 'amount': '963mg', 'indented': False, 'percentOfDailyNeeds': 96.4}, {'title': 'Vitamin B1', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 72.86}, {'title': 'Zinc', 'amount': '10mg', 'indented': False, 'percentOfDailyNeeds': 67.39}, {'title': 'Selenium', 'amount': '38µg', 'indented': False, 'percentOfDailyNeeds': 54.45}, {'title': 'Vitamin B5', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 34.53}]",975010,Pressure Cooker Korean Beef Sliders,Korean
"[{'title': 'Calories', 'amount': '540k', 'indented': False, 'percentOfDailyNeeds': 27.04}, {'title': 'Fat', 'amount': '20g', 'indented': False, 'percentOfDailyNeeds': 32.25}, {'title': 'Saturated Fat', 'amount': '7g', 'indented': True, 'percentOfDailyNeeds': 48.44}, {'title': 'Carbohydrates', 'amount': '50g', 'indented': False, 'percentOfDailyNeeds': 16.76}, {'title': 'Sugar', 'amount': '22g', 'indented': True, 'percentOfDailyNeeds': 24.65}, {'title': 'Cholesterol', 'amount': '97mg', 'indented': False, 'percentOfDailyNeeds': 32.56}, {'title': 'Sodium', 'amount': '1667mg', 'indented': False, 'percentOfDailyNeeds': 72.49}, {'title': 'Alcohol', 'amount': '0.6g', 'indented': False, 'percentOfDailyNeeds': 3.35}]","[{'title': 'Protein', 'amount': '38g', 'indented': False, 'percentOfDailyNeeds': 76.36}, {'title': 'Vitamin A', 'amount': '5162IU', 'indented': False, 'percentOfDailyNeeds': 103.24}, {'title': 'Vitamin B12', 'amount': '5µg', 'indented': False, 'percentOfDailyNeeds': 93.54}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 61.85}, {'title': 'Zinc', 'amount': '8mg', 'indented': False, 'percentOfDailyNeeds': 59.53}, {'title': 'Vitamin B3', 'amount': '9mg', 'indented': False, 'percentOfDailyNeeds': 46.88}, {'title': 'Phosphorus', 'amount': '468mg', 'indented': False, 'percentOfDailyNeeds': 46.85}, {'title': 'Potassium', 'amount': '1390mg', 'indented': False, 'percentOfDailyNeeds': 39.73}, {'title': 'Selenium', 'amount': '27µg', 'indented': False, 'percentOfDailyNeeds': 39.16}, {'title': 'Vitamin C', 'amount': '27mg', 'indented': False, 'percentOfDailyNeeds': 33.87}, {'title': 'Iron', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 30.93}, {'title': 'Manganese', 'amount': '0.6mg', 'indented': False, 'percentOfDailyNeeds': 30.04}, {'title': 'Vitamin B2', 'amount': '0.43mg', 'indented': False, 'percentOfDailyNeeds': 25.13}, {'title': 'Magnesium', 'amount': '91mg', 'indented': False, 'percentOfDailyNeeds': 22.95}, {'title': 'Copper', 'amount': '0.44mg', 'indented': False, 'percentOfDailyNeeds': 22}, {'title': 'Vitamin B1', 'amount': '0.32mg', 'indented': False, 'percentOfDailyNeeds': 21.16}, {'title': 'Fiber', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 20.26}, {'title': 'Vitamin K', 'amount': '18µg', 'indented': False, 'percentOfDailyNeeds': 18.09}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 15.77}, {'title': 'Folate', 'amount': '54µg', 'indented': False, 'percentOfDailyNeeds': 13.63}, {'title': 'Calcium', 'amount': '76mg', 'indented': False, 'percentOfDailyNeeds': 7.64}, {'title': 'Vitamin E', 'amount': '0.31mg', 'indented': False, 'percentOfDailyNeeds': 2.04}]",1428721,Dongchimi (Korean Radish Water Kimchi),Korean
"[{'title': 'Calories', 'amount': '47k', 'indented': False, 'percentOfDailyNeeds': 2.38}, {'title': 'Fat', 'amount': '1g', 'indented': False, 'percentOfDailyNeeds': 2.27}, {'title': 'Saturated Fat', 'amount': '0.25g', 'indented': True, 'percentOfDailyNeeds': 1.55}, {'title': 'Carbohydrates', 'amount': '8g', 'indented': False, 'percentOfDailyNeeds': 2.91}, {'title': 'Sugar', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 4.15}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '227mg', 'indented': False, 'percentOfDailyNeeds': 9.9}]","[{'title': 'Protein', 'amount': '2g', 'indented': False, 'percentOfDailyNeeds': 4.52}, {'title': 'Vitamin K', 'amount': '49µg', 'indented': False, 'percentOfDailyNeeds': 47.37}, {'title': 'Vitamin A', 'amount': '2054IU', 'indented': False, 'percentOfDailyNeeds': 41.09}, {'title': 'Vitamin C', 'amount': '23mg', 'indented': False, 'percentOfDailyNeeds': 28.56}, {'title': 'Folate', 'amount': '71µg', 'indented': False, 'percentOfDailyNeeds': 17.87}, {'title': 'Vitamin B6', 'amount': '0.35mg', 'indented': False, 'percentOfDailyNeeds': 17.25}, {'title': 'Vitamin E', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 15.87}, {'title': 'Manganese', 'amount': '0.31mg', 'indented': False, 'percentOfDailyNeeds': 15.62}, {'title': 'Fiber', 'amount': '3g', 'indented': False, 'percentOfDailyNeeds': 13.45}, {'title': 'Calcium', 'amount': '98mg', 'indented': False, 'percentOfDailyNeeds': 9.84}, {'title': 'Potassium', 'amount': '341mg', 'indented': False, 'percentOfDailyNeeds': 9.76}, {'title': 'Iron', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 8.49}, {'title': 'Copper', 'amount': '0.14mg', 'indented': False, 'percentOfDailyNeeds': 6.95}, {'title': 'Magnesium', 'amount': '26mg', 'indented': False, 'percentOfDailyNeeds': 6.6}, {'title': 'Vitamin B2', 'amount': '0.11mg', 'indented': False, 'percentOfDailyNeeds': 6.25}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 5.72}, {'title': 'Phosphorus', 'amount': '52mg', 'indented': False, 'percentOfDailyNeeds': 5.26}, {'title': 'Vitamin B1', 'amount': '0.06mg', 'indented': False, 'percentOfDailyNeeds': 4.1}, {'title': 'Zinc', 'amount': '0.56mg', 'indented': False, 'percentOfDailyNeeds': 3.7}, {'title': 'Selenium', 'amount': '2µg', 'indented': False, 'percentOfDailyNeeds': 3.23}, {'title': 'Vitamin B5', 'amount': '0.16mg', 'indented': False, 'percentOfDailyNeeds': 1.58}]",14092,Sparkling White Kimchi,Korean
"[{'title': 'Calories', 'amount': '401k', 'indented': False, 'percentOfDailyNeeds': 20.08}, {'title': 'Fat', 'amount': '13g', 'indented': False, 'percentOfDailyNeeds': 21.12}, {'title': 'Saturated Fat', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 21.97}, {'title': 'Carbohydrates', 'amount': '38g', 'indented': False, 'percentOfDailyNeeds': 12.77}, {'title': 'Sugar', 'amount': '7g', 'indented': True, 'percentOfDailyNeeds': 8.84}, {'title': 'Cholesterol', 'amount': '68mg', 'indented': False, 'percentOfDailyNeeds': 22.68}, {'title': 'Sodium', 'amount': '658mg', 'indented': False, 'percentOfDailyNeeds': 28.62}, {'title': 'Alcohol', 'amount': '0.6g', 'indented': False, 'percentOfDailyNeeds': 3.35}]","[{'title': 'Protein', 'amount': '30g', 'indented': False, 'percentOfDailyNeeds': 61.4}, {'title': 'Vitamin K', 'amount': '121µg', 'indented': False, 'percentOfDailyNeeds': 115.36}, {'title': 'Vitamin C', 'amount': '84mg', 'indented': False, 'percentOfDailyNeeds': 102.78}, {'title': 'Manganese', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 72.24}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 53.28}, {'title': 'Selenium', 'amount': '37µg', 'indented': False, 'percentOfDailyNeeds': 52.91}, {'title': 'Vitamin B3', 'amount': '9mg', 'indented': False, 'percentOfDailyNeeds': 48.3}, {'title': 'Phosphorus', 'amount': '403mg', 'indented': False, 'percentOfDailyNeeds': 40.32}, {'title': 'Zinc', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 37.48}, {'title': 'Magnesium', 'amount': '103mg', 'indented': False, 'percentOfDailyNeeds': 25.97}, {'title': 'Potassium', 'amount': '840mg', 'indented': False, 'percentOfDailyNeeds': 24.01}, {'title': 'Folate', 'amount': '88µg', 'indented': False, 'percentOfDailyNeeds': 22.14}, {'title': 'Iron', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 21.4}, {'title': 'Fiber', 'amount': '4g', 'indented': False, 'percentOfDailyNeeds': 19.44}, {'title': 'Vitamin B1', 'amount': '0.28mg', 'indented': False, 'percentOfDailyNeeds': 18.77}, {'title': 'Vitamin B12', 'amount': '1µg', 'indented': False, 'percentOfDailyNeeds': 17.2}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 16.97}, {'title': 'Vitamin B2', 'amount': '0.29mg', 'indented': False, 'percentOfDailyNeeds': 16.89}, {'title': 'Copper', 'amount': '0.33mg', 'indented': False, 'percentOfDailyNeeds': 16.72}, {'title': 'Vitamin A', 'amount': '688IU', 'indented': False, 'percentOfDailyNeeds': 13.78}, {'title': 'Calcium', 'amount': '117mg', 'indented': False, 'percentOfDailyNeeds': 11.76}, {'title': 'Vitamin E', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 10.98}]",247665,Kimchi Reuben Sandwich,Korean
"[{'title': 'Calories', 'amount': '514k', 'indented': False, 'percentOfDailyNeeds': 25.75}, {'title': 'Fat', 'amount': '19g', 'indented': False, 'percentOfDailyNeeds': 29.24}, {'title': 'Saturated Fat', 'amount': '7g', 'indented': True, 'percentOfDailyNeeds': 44.75}, {'title': 'Carbohydrates', 'amount': '63g', 'indented': False, 'percentOfDailyNeeds': 21.14}, {'title': 'Sugar', 'amount': '50g', 'indented': True, 'percentOfDailyNeeds': 55.79}, {'title': 'Cholesterol', 'amount': '52mg', 'indented': False, 'percentOfDailyNeeds': 17.64}, {'title': 'Sodium', 'amount': '6054mg', 'indented': False, 'percentOfDailyNeeds': 263.26}]","[{'title': 'Protein', 'amount': '26g', 'indented': False, 'percentOfDailyNeeds': 53.78}, {'title': 'Vitamin A', 'amount': '13965IU', 'indented': False, 'percentOfDailyNeeds': 279.32}, {'title': 'Vitamin C', 'amount': '114mg', 'indented': False, 'percentOfDailyNeeds': 138.41}, {'title': 'Vitamin K', 'amount': '54µg', 'indented': False, 'percentOfDailyNeeds': 51.58}, {'title': 'Vitamin B6', 'amount': '0.97mg', 'indented': False, 'percentOfDailyNeeds': 48.42}, {'title': 'Manganese', 'amount': '0.89mg', 'indented': False, 'percentOfDailyNeeds': 44.38}, {'title': 'Vitamin B3', 'amount': '7mg', 'indented': False, 'percentOfDailyNeeds': 39.69}, {'title': 'Phosphorus', 'amount': '353mg', 'indented': False, 'percentOfDailyNeeds': 35.38}, {'title': 'Potassium', 'amount': '1199mg', 'indented': False, 'percentOfDailyNeeds': 34.29}, {'title': 'Vitamin B12', 'amount': '1µg', 'indented': False, 'percentOfDailyNeeds': 32.76}, {'title': 'Iron', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 32.05}, {'title': 'Vitamin B2', 'amount': '0.5mg', 'indented': False, 'percentOfDailyNeeds': 29.57}, {'title': 'Fiber', 'amount': '7g', 'indented': False, 'percentOfDailyNeeds': 28.99}, {'title': 'Folate', 'amount': '114µg', 'indented': False, 'percentOfDailyNeeds': 28.52}, {'title': 'Magnesium', 'amount': '94mg', 'indented': False, 'percentOfDailyNeeds': 23.59}, {'title': 'Zinc', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 23.21}, {'title': 'Selenium', 'amount': '15µg', 'indented': False, 'percentOfDailyNeeds': 22.0}, {'title': 'Vitamin B1', 'amount': '0.31mg', 'indented': False, 'percentOfDailyNeeds': 20.43}, {'title': 'Copper', 'amount': '0.36mg', 'indented': False, 'percentOfDailyNeeds': 18.15}, {'title': 'Calcium', 'amount': '156mg', 'indented': False, 'percentOfDailyNeeds': 15.67}, {'title': 'Vitamin E', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 12.99}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 12.78}]",249157,"Kimchi, Bacon and Shiitake Mushroom Omelette",Korean
"[{'title': 'Calories', 'amount': '106k', 'indented': False, 'percentOfDailyNeeds': 5.33}, {'title': 'Fat', 'amount': '2g', 'indented': False, 'percentOfDailyNeeds': 3.73}, {'title': 'Saturated Fat', 'amount': '0.39g', 'indented': True, 'percentOfDailyNeeds': 2.42}, {'title': 'Carbohydrates', 'amount': '19g', 'indented': False, 'percentOfDailyNeeds': 6.35}, {'title': 'Sugar', 'amount': '11g', 'indented': True, 'percentOfDailyNeeds': 12.49}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '1297mg', 'indented': False, 'percentOfDailyNeeds': 56.42}]","[{'title': 'Protein', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 11.53}, {'title': 'Vitamin K', 'amount': '65µg', 'indented': False, 'percentOfDailyNeeds': 62.63}, {'title': 'Vitamin C', 'amount': '44mg', 'indented': False, 'percentOfDailyNeeds': 54.31}, {'title': 'Vitamin A', 'amount': '2698IU', 'indented': False, 'percentOfDailyNeeds': 53.97}, {'title': 'Folate', 'amount': '122µg', 'indented': False, 'percentOfDailyNeeds': 30.53}, {'title': 'Copper', 'amount': '0.45mg', 'indented': False, 'percentOfDailyNeeds': 22.5}, {'title': 'Fiber', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 22.39}, {'title': 'Manganese', 'amount': '0.43mg', 'indented': False, 'percentOfDailyNeeds': 21.33}, {'title': 'Magnesium', 'amount': '79mg', 'indented': False, 'percentOfDailyNeeds': 19.91}, {'title': 'Potassium', 'amount': '597mg', 'indented': False, 'percentOfDailyNeeds': 17.08}, {'title': 'Vitamin B6', 'amount': '0.28mg', 'indented': False, 'percentOfDailyNeeds': 14.18}, {'title': 'Iron', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 12.17}, {'title': 'Vitamin B2', 'amount': '0.2mg', 'indented': False, 'percentOfDailyNeeds': 11.94}, {'title': 'Phosphorus', 'amount': '116mg', 'indented': False, 'percentOfDailyNeeds': 11.69}, {'title': 'Vitamin B1', 'amount': '0.16mg', 'indented': False, 'percentOfDailyNeeds': 10.61}, {'title': 'Calcium', 'amount': '90mg', 'indented': False, 'percentOfDailyNeeds': 9.04}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 8.77}, {'title': 'Vitamin B5', 'amount': '0.68mg', 'indented': False, 'percentOfDailyNeeds': 6.81}, {'title': 'Zinc', 'amount': '0.95mg', 'indented': False, 'percentOfDailyNeeds': 6.35}, {'title': 'Selenium', 'amount': '3µg', 'indented': False, 'percentOfDailyNeeds': 5.42}, {'title': 'Vitamin E', 'amount': '0.33mg', 'indented': False, 'percentOfDailyNeeds': 2.21}, {'title': 'Vitamin B12', 'amount': '0.06µg', 'indented': False, 'percentOfDailyNeeds': 1.08}]",625733,Korean Beef and Rice {Or Quinoa}: Simple 20-Minute Meal,Korean
"[{'title': 'Calories', 'amount': '523k', 'indented': False, 'percentOfDailyNeeds': 26.17}, {'title': 'Fat', 'amount': '19g', 'indented': False, 'percentOfDailyNeeds': 29.32}, {'title': 'Saturated Fat', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 21.55}, {'title': 'Carbohydrates', 'amount': '59g', 'indented': False, 'percentOfDailyNeeds': 19.88}, {'title': 'Sugar', 'amount': '34g', 'indented': True, 'percentOfDailyNeeds': 38.02}, {'title': 'Cholesterol', 'amount': '45mg', 'indented': False, 'percentOfDailyNeeds': 15.32}, {'title': 'Sodium', 'amount': '2936mg', 'indented': False, 'percentOfDailyNeeds': 127.69}]","[{'title': 'Protein', 'amount': '34g', 'indented': False, 'percentOfDailyNeeds': 69.2}, {'title': 'Vitamin C', 'amount': '362mg', 'indented': False, 'percentOfDailyNeeds': 439.24}, {'title': 'Vitamin K', 'amount': '415µg', 'indented': False, 'percentOfDailyNeeds': 395.32}, {'title': 'Folate', 'amount': '265µg', 'indented': False, 'percentOfDailyNeeds': 66.46}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 60.04}, {'title': 'Vitamin A', 'amount': '2624IU', 'indented': False, 'percentOfDailyNeeds': 52.48}, {'title': 'Manganese', 'amount': '0.92mg', 'indented': False, 'percentOfDailyNeeds': 45.87}, {'title': 'Potassium', 'amount': '1601mg', 'indented': False, 'percentOfDailyNeeds': 45.76}, {'title': 'Fiber', 'amount': '10g', 'indented': False, 'percentOfDailyNeeds': 43.09}, {'title': 'Phosphorus', 'amount': '427mg', 'indented': False, 'percentOfDailyNeeds': 42.74}, {'title': 'Selenium', 'amount': '29µg', 'indented': False, 'percentOfDailyNeeds': 42.61}, {'title': 'Vitamin B3', 'amount': '8mg', 'indented': False, 'percentOfDailyNeeds': 41.33}, {'title': 'Vitamin B2', 'amount': '0.57mg', 'indented': False, 'percentOfDailyNeeds': 33.31}, {'title': 'Zinc', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 32.38}, {'title': 'Vitamin B5', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 28.43}, {'title': 'Magnesium', 'amount': '104mg', 'indented': False, 'percentOfDailyNeeds': 26.18}, {'title': 'Vitamin E', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 24.94}, {'title': 'Iron', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 24.17}, {'title': 'Vitamin B1', 'amount': '0.34mg', 'indented': False, 'percentOfDailyNeeds': 22.61}, {'title': 'Calcium', 'amount': '217mg', 'indented': False, 'percentOfDailyNeeds': 21.75}, {'title': 'Vitamin B12', 'amount': '0.9µg', 'indented': False, 'percentOfDailyNeeds': 14.94}, {'title': 'Copper', 'amount': '0.27mg', 'indented': False, 'percentOfDailyNeeds': 13.66}]",11039,Spicy BBQ Chicken Bibimbap,Korean
