badNutrition,goodNutrition,id,title,cuisine
"[{'title': 'Calories', 'amount': '531k', 'indented': False, 'percentOfDailyNeeds': 26.58}, {'title': 'Fat', 'amount': '41g', 'indented': False, 'percentOfDailyNeeds': 64.59}, {'title': 'Saturated Fat', 'amount': '5g', 'indented': True, 'percentOfDailyNeeds': 36.62}, {'title': 'Carbohydrates', 'amount': '34g', 'indented': False, 'percentOfDailyNeeds': 11.59}, {'title': 'Sugar', 'amount': '1g', 'indented': True, 'percentOfDailyNeeds': 1.33}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '602mg', 'indented': False, 'percentOfDailyNeeds': 26.21}]","[{'title': 'Protein', 'amount': '11g', 'indented': False, 'percentOfDailyNeeds': 23.67}, {'title': 'Manganese', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 70.78}, {'title': 'Fiber', 'amount': '16g', 'indented': False, 'percentOfDailyNeeds': 66.55}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 55.04}, {'title': 'Folate', 'amount': '155µg', 'indented': False, 'percentOfDailyNeeds': 38.77}, {'title': 'Vitamin K', 'amount': '38µg', 'indented': False, 'percentOfDailyNeeds': 36.39}, {'title': 'Vitamin E', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 35.81}, {'title': 'Copper', 'amount': '0.65mg', 'indented': False, 'percentOfDailyNeeds': 32.74}, {'title': 'Potassium', 'amount': '956mg', 'indented': False, 'percentOfDailyNeeds': 27.34}, {'title': 'Phosphorus', 'amount': '271mg', 'indented': False, 'percentOfDailyNeeds': 27.17}, {'title': 'Vitamin A', 'amount': '1209IU', 'indented': False, 'percentOfDailyNeeds': 24.2}, {'title': 'Vitamin B5', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 23.54}, {'title': 'Magnesium', 'amount': '91mg', 'indented': False, 'percentOfDailyNeeds': 22.75}, {'title': 'Vitamin C', 'amount': '17mg', 'indented': False, 'percentOfDailyNeeds': 20.83}, {'title': 'Vitamin B1', 'amount': '0.31mg', 'indented': False, 'percentOfDailyNeeds': 20.4}, {'title': 'Iron', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 19.31}, {'title': 'Vitamin B3', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 16.5}, {'title': 'Zinc', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 16.09}, {'title': 'Vitamin B2', 'amount': '0.24mg', 'indented': False, 'percentOfDailyNeeds': 13.87}, {'title': 'Selenium', 'amount': '7µg', 'indented': False, 'percentOfDailyNeeds': 10.34}, {'title': 'Calcium', 'amount': '90mg', 'indented': False, 'percentOfDailyNeeds': 9.09}]",31532,Chickpea Falafel,Middle Eastern
"[{'title': 'Calories', 'amount': '607k', 'indented': False, 'percentOfDailyNeeds': 30.38}, {'title': 'Fat', 'amount': '38g', 'indented': False, 'percentOfDailyNeeds': 59.01}, {'title': 'Saturated Fat', 'amount': '5g', 'indented': True, 'percentOfDailyNeeds': 33.15}, {'title': 'Carbohydrates', 'amount': '59g', 'indented': False, 'percentOfDailyNeeds': 19.7}, {'title': 'Sugar', 'amount': '12g', 'indented': True, 'percentOfDailyNeeds': 13.47}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '558mg', 'indented': False, 'percentOfDailyNeeds': 24.29}]","[{'title': 'Protein', 'amount': '12g', 'indented': False, 'percentOfDailyNeeds': 24.32}, {'title': 'Vitamin K', 'amount': '513µg', 'indented': False, 'percentOfDailyNeeds': 489.03}, {'title': 'Vitamin A', 'amount': '17074IU', 'indented': False, 'percentOfDailyNeeds': 341.49}, {'title': 'Vitamin C', 'amount': '120mg', 'indented': False, 'percentOfDailyNeeds': 145.93}, {'title': 'Folate', 'amount': '350µg', 'indented': False, 'percentOfDailyNeeds': 87.68}, {'title': 'Manganese', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 58.09}, {'title': 'Fiber', 'amount': '11g', 'indented': False, 'percentOfDailyNeeds': 45.22}, {'title': 'Vitamin E', 'amount': '6mg', 'indented': False, 'percentOfDailyNeeds': 44.35}, {'title': 'Potassium', 'amount': '1507mg', 'indented': False, 'percentOfDailyNeeds': 43.07}, {'title': 'Vitamin B1', 'amount': '0.49mg', 'indented': False, 'percentOfDailyNeeds': 32.53}, {'title': 'Iron', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 31.32}, {'title': 'Copper', 'amount': '0.59mg', 'indented': False, 'percentOfDailyNeeds': 29.25}, {'title': 'Magnesium', 'amount': '116mg', 'indented': False, 'percentOfDailyNeeds': 29.03}, {'title': 'Vitamin B6', 'amount': '0.58mg', 'indented': False, 'percentOfDailyNeeds': 28.88}, {'title': 'Phosphorus', 'amount': '237mg', 'indented': False, 'percentOfDailyNeeds': 23.78}, {'title': 'Calcium', 'amount': '231mg', 'indented': False, 'percentOfDailyNeeds': 23.11}, {'title': 'Vitamin B2', 'amount': '0.35mg', 'indented': False, 'percentOfDailyNeeds': 20.38}, {'title': 'Vitamin B3', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 17.22}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 15.05}, {'title': 'Zinc', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 13.7}, {'title': 'Selenium', 'amount': '1µg', 'indented': False, 'percentOfDailyNeeds': 1.59}]",711281,Roasted Beet Hummus (VIDEO),Middle Eastern
"[{'title': 'Calories', 'amount': '183k', 'indented': False, 'percentOfDailyNeeds': 9.16}, {'title': 'Fat', 'amount': '6g', 'indented': False, 'percentOfDailyNeeds': 10.57}, {'title': 'Saturated Fat', 'amount': '0.9g', 'indented': True, 'percentOfDailyNeeds': 5.64}, {'title': 'Carbohydrates', 'amount': '25g', 'indented': False, 'percentOfDailyNeeds': 8.6}, {'title': 'Sugar', 'amount': '4g', 'indented': True, 'percentOfDailyNeeds': 4.68}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '406mg', 'indented': False, 'percentOfDailyNeeds': 17.66}]","[{'title': 'Protein', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 11.83}, {'title': 'Vitamin K', 'amount': '199µg', 'indented': False, 'percentOfDailyNeeds': 189.68}, {'title': 'Manganese', 'amount': '0.8mg', 'indented': False, 'percentOfDailyNeeds': 39.86}, {'title': 'Vitamin C', 'amount': '31mg', 'indented': False, 'percentOfDailyNeeds': 38.74}, {'title': 'Vitamin A', 'amount': '1547IU', 'indented': False, 'percentOfDailyNeeds': 30.95}, {'title': 'Folate', 'amount': '104µg', 'indented': False, 'percentOfDailyNeeds': 26.18}, {'title': 'Magnesium', 'amount': '88mg', 'indented': False, 'percentOfDailyNeeds': 22.18}, {'title': 'Phosphorus', 'amount': '185mg', 'indented': False, 'percentOfDailyNeeds': 18.54}, {'title': 'Fiber', 'amount': '4g', 'indented': False, 'percentOfDailyNeeds': 17.44}, {'title': 'Copper', 'amount': '0.35mg', 'indented': False, 'percentOfDailyNeeds': 17.36}, {'title': 'Potassium', 'amount': '598mg', 'indented': False, 'percentOfDailyNeeds': 17.1}, {'title': 'Iron', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 14.31}, {'title': 'Vitamin B6', 'amount': '0.28mg', 'indented': False, 'percentOfDailyNeeds': 14.12}, {'title': 'Vitamin E', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 12.5}, {'title': 'Vitamin B1', 'amount': '0.19mg', 'indented': False, 'percentOfDailyNeeds': 12.45}, {'title': 'Zinc', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 9.27}, {'title': 'Vitamin B2', 'amount': '0.16mg', 'indented': False, 'percentOfDailyNeeds': 9.24}, {'title': 'Vitamin B5', 'amount': '0.69mg', 'indented': False, 'percentOfDailyNeeds': 6.94}, {'title': 'Calcium', 'amount': '63mg', 'indented': False, 'percentOfDailyNeeds': 6.37}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 5.17}, {'title': 'Selenium', 'amount': '2µg', 'indented': False, 'percentOfDailyNeeds': 3.76}]",1418009,Tabbouleh Salad,Middle Eastern
"[{'title': 'Calories', 'amount': '491k', 'indented': False, 'percentOfDailyNeeds': 24.56}, {'title': 'Fat', 'amount': '30g', 'indented': False, 'percentOfDailyNeeds': 47.0}, {'title': 'Saturated Fat', 'amount': '4g', 'indented': True, 'percentOfDailyNeeds': 26.1}, {'title': 'Carbohydrates', 'amount': '43g', 'indented': False, 'percentOfDailyNeeds': 14.45}, {'title': 'Sugar', 'amount': '2g', 'indented': True, 'percentOfDailyNeeds': 2.65}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '1218mg', 'indented': False, 'percentOfDailyNeeds': 53.0}]","[{'title': 'Protein', 'amount': '17g', 'indented': False, 'percentOfDailyNeeds': 35.71}, {'title': 'Vitamin C', 'amount': '110mg', 'indented': False, 'percentOfDailyNeeds': 134.13}, {'title': 'Vitamin K', 'amount': '124µg', 'indented': False, 'percentOfDailyNeeds': 118.77}, {'title': 'Manganese', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 102.38}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 64.23}, {'title': 'Fiber', 'amount': '13g', 'indented': False, 'percentOfDailyNeeds': 54.46}, {'title': 'Phosphorus', 'amount': '429mg', 'indented': False, 'percentOfDailyNeeds': 42.9}, {'title': 'Copper', 'amount': '0.76mg', 'indented': False, 'percentOfDailyNeeds': 37.89}, {'title': 'Folate', 'amount': '150µg', 'indented': False, 'percentOfDailyNeeds': 37.53}, {'title': 'Vitamin B1', 'amount': '0.52mg', 'indented': False, 'percentOfDailyNeeds': 34.46}, {'title': 'Magnesium', 'amount': '104mg', 'indented': False, 'percentOfDailyNeeds': 26.17}, {'title': 'Iron', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 25.59}, {'title': 'Potassium', 'amount': '799mg', 'indented': False, 'percentOfDailyNeeds': 22.85}, {'title': 'Selenium', 'amount': '15µg', 'indented': False, 'percentOfDailyNeeds': 21.85}, {'title': 'Zinc', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 20.14}, {'title': 'Vitamin E', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 19.55}, {'title': 'Calcium', 'amount': '168mg', 'indented': False, 'percentOfDailyNeeds': 16.83}, {'title': 'Vitamin A', 'amount': '757IU', 'indented': False, 'percentOfDailyNeeds': 15.16}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 13.3}, {'title': 'Vitamin B2', 'amount': '0.2mg', 'indented': False, 'percentOfDailyNeeds': 11.68}, {'title': 'Vitamin B3', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 11.56}]",100251,Garlicky Hummus,Middle Eastern
"[{'title': 'Calories', 'amount': '429k', 'indented': False, 'percentOfDailyNeeds': 21.47}, {'title': 'Fat', 'amount': '31g', 'indented': False, 'percentOfDailyNeeds': 47.88}, {'title': 'Saturated Fat', 'amount': '4g', 'indented': True, 'percentOfDailyNeeds': 26.74}, {'title': 'Carbohydrates', 'amount': '33g', 'indented': False, 'percentOfDailyNeeds': 11.01}, {'title': 'Sugar', 'amount': '15g', 'indented': True, 'percentOfDailyNeeds': 16.98}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '223mg', 'indented': False, 'percentOfDailyNeeds': 9.74}]","[{'title': 'Protein', 'amount': '9g', 'indented': False, 'percentOfDailyNeeds': 19.95}, {'title': 'Vitamin C', 'amount': '443mg', 'indented': False, 'percentOfDailyNeeds': 537.14}, {'title': 'Vitamin A', 'amount': '8330IU', 'indented': False, 'percentOfDailyNeeds': 166.61}, {'title': 'Vitamin B6', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 65.62}, {'title': 'Vitamin B1', 'amount': '0.69mg', 'indented': False, 'percentOfDailyNeeds': 46.21}, {'title': 'Vitamin E', 'amount': '6mg', 'indented': False, 'percentOfDailyNeeds': 42.82}, {'title': 'Folate', 'amount': '164µg', 'indented': False, 'percentOfDailyNeeds': 41.14}, {'title': 'Phosphorus', 'amount': '354mg', 'indented': False, 'percentOfDailyNeeds': 35.42}, {'title': 'Copper', 'amount': '0.67mg', 'indented': False, 'percentOfDailyNeeds': 33.63}, {'title': 'Fiber', 'amount': '8g', 'indented': False, 'percentOfDailyNeeds': 32.27}, {'title': 'Vitamin K', 'amount': '32µg', 'indented': False, 'percentOfDailyNeeds': 31.32}, {'title': 'Manganese', 'amount': '0.6mg', 'indented': False, 'percentOfDailyNeeds': 29.9}, {'title': 'Potassium', 'amount': '984mg', 'indented': False, 'percentOfDailyNeeds': 28.12}, {'title': 'Vitamin B3', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 26.12}, {'title': 'Magnesium', 'amount': '81mg', 'indented': False, 'percentOfDailyNeeds': 20.35}, {'title': 'Iron', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 19.72}, {'title': 'Vitamin B2', 'amount': '0.33mg', 'indented': False, 'percentOfDailyNeeds': 19.32}, {'title': 'Selenium', 'amount': '12µg', 'indented': False, 'percentOfDailyNeeds': 17.63}, {'title': 'Zinc', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 15.62}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 10.12}, {'title': 'Calcium', 'amount': '89mg', 'indented': False, 'percentOfDailyNeeds': 8.95}]",31526,Falafel,Middle Eastern
"[{'title': 'Calories', 'amount': '123k', 'indented': False, 'percentOfDailyNeeds': 6.19}, {'title': 'Fat', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 8.68}, {'title': 'Saturated Fat', 'amount': '0.75g', 'indented': True, 'percentOfDailyNeeds': 4.7}, {'title': 'Carbohydrates', 'amount': '14g', 'indented': False, 'percentOfDailyNeeds': 4.78}, {'title': 'Sugar', 'amount': '2g', 'indented': True, 'percentOfDailyNeeds': 2.52}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '193mg', 'indented': False, 'percentOfDailyNeeds': 8.41}]","[{'title': 'Protein', 'amount': '5g', 'indented': False, 'percentOfDailyNeeds': 10.94}, {'title': 'Manganese', 'amount': '0.7mg', 'indented': False, 'percentOfDailyNeeds': 34.75}, {'title': 'Copper', 'amount': '0.52mg', 'indented': False, 'percentOfDailyNeeds': 25.96}, {'title': 'Vitamin K', 'amount': '22µg', 'indented': False, 'percentOfDailyNeeds': 21.6}, {'title': 'Folate', 'amount': '83µg', 'indented': False, 'percentOfDailyNeeds': 20.9}, {'title': 'Fiber', 'amount': '4g', 'indented': False, 'percentOfDailyNeeds': 17.96}, {'title': 'Iron', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 14.56}, {'title': 'Magnesium', 'amount': '53mg', 'indented': False, 'percentOfDailyNeeds': 13.44}, {'title': 'Phosphorus', 'amount': '130mg', 'indented': False, 'percentOfDailyNeeds': 13.05}, {'title': 'Calcium', 'amount': '123mg', 'indented': False, 'percentOfDailyNeeds': 12.35}, {'title': 'Vitamin A', 'amount': '610IU', 'indented': False, 'percentOfDailyNeeds': 12.21}, {'title': 'Vitamin C', 'amount': '8mg', 'indented': False, 'percentOfDailyNeeds': 9.97}, {'title': 'Zinc', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 9.09}, {'title': 'Vitamin B1', 'amount': '0.13mg', 'indented': False, 'percentOfDailyNeeds': 8.52}, {'title': 'Vitamin B6', 'amount': '0.15mg', 'indented': False, 'percentOfDailyNeeds': 7.66}, {'title': 'Selenium', 'amount': '4µg', 'indented': False, 'percentOfDailyNeeds': 6.86}, {'title': 'Potassium', 'amount': '191mg', 'indented': False, 'percentOfDailyNeeds': 5.47}, {'title': 'Vitamin B2', 'amount': '0.07mg', 'indented': False, 'percentOfDailyNeeds': 4.1}, {'title': 'Vitamin B3', 'amount': '0.72mg', 'indented': False, 'percentOfDailyNeeds': 3.6}, {'title': 'Vitamin E', 'amount': '0.29mg', 'indented': False, 'percentOfDailyNeeds': 1.91}, {'title': 'Vitamin B5', 'amount': '0.14mg', 'indented': False, 'percentOfDailyNeeds': 1.4}]",80786,Roasted Jalapeño And Lime Hummus,Middle Eastern
"[{'title': 'Calories', 'amount': '667k', 'indented': False, 'percentOfDailyNeeds': 33.36}, {'title': 'Fat', 'amount': '28g', 'indented': False, 'percentOfDailyNeeds': 44.01}, {'title': 'Saturated Fat', 'amount': '4g', 'indented': True, 'percentOfDailyNeeds': 25.29}, {'title': 'Carbohydrates', 'amount': '82g', 'indented': False, 'percentOfDailyNeeds': 27.47}, {'title': 'Sugar', 'amount': '13g', 'indented': True, 'percentOfDailyNeeds': 15.48}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '534mg', 'indented': False, 'percentOfDailyNeeds': 23.23}]","[{'title': 'Protein', 'amount': '25g', 'indented': False, 'percentOfDailyNeeds': 51}, {'title': 'Vitamin K', 'amount': '175µg', 'indented': False, 'percentOfDailyNeeds': 166.89}, {'title': 'Manganese', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 146.99}, {'title': 'Folate', 'amount': '427µg', 'indented': False, 'percentOfDailyNeeds': 106.92}, {'title': 'Fiber', 'amount': '17g', 'indented': False, 'percentOfDailyNeeds': 69.36}, {'title': 'Vitamin A', 'amount': '3170IU', 'indented': False, 'percentOfDailyNeeds': 63.41}, {'title': 'Phosphorus', 'amount': '543mg', 'indented': False, 'percentOfDailyNeeds': 54.35}, {'title': 'Vitamin B1', 'amount': '0.77mg', 'indented': False, 'percentOfDailyNeeds': 51.65}, {'title': 'Copper', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 51.43}, {'title': 'Iron', 'amount': '8mg', 'indented': False, 'percentOfDailyNeeds': 48.95}, {'title': 'Selenium', 'amount': '28µg', 'indented': False, 'percentOfDailyNeeds': 41.22}, {'title': 'Magnesium', 'amount': '163mg', 'indented': False, 'percentOfDailyNeeds': 40.78}, {'title': 'Vitamin C', 'amount': '31mg', 'indented': False, 'percentOfDailyNeeds': 38.05}, {'title': 'Potassium', 'amount': '1105mg', 'indented': False, 'percentOfDailyNeeds': 31.58}, {'title': 'Vitamin B6', 'amount': '0.62mg', 'indented': False, 'percentOfDailyNeeds': 30.91}, {'title': 'Zinc', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 29.56}, {'title': 'Vitamin B3', 'amount': '5mg', 'indented': False, 'percentOfDailyNeeds': 28.79}, {'title': 'Vitamin B2', 'amount': '0.43mg', 'indented': False, 'percentOfDailyNeeds': 25.33}, {'title': 'Calcium', 'amount': '240mg', 'indented': False, 'percentOfDailyNeeds': 24.06}, {'title': 'Vitamin E', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 22.92}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 11.94}]",210019,Lebanese poussin with spiced aubergine pilaf,Middle Eastern
"[{'title': 'Calories', 'amount': '575k', 'indented': False, 'percentOfDailyNeeds': 28.8}, {'title': 'Fat', 'amount': '27g', 'indented': False, 'percentOfDailyNeeds': 42.0}, {'title': 'Saturated Fat', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 22.32}, {'title': 'Carbohydrates', 'amount': '66g', 'indented': False, 'percentOfDailyNeeds': 22.1}, {'title': 'Sugar', 'amount': '12g', 'indented': True, 'percentOfDailyNeeds': 13.39}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0.0}, {'title': 'Sodium', 'amount': '1199mg', 'indented': False, 'percentOfDailyNeeds': 52.16}]","[{'title': 'Protein', 'amount': '20g', 'indented': False, 'percentOfDailyNeeds': 41.03}, {'title': 'Vitamin K', 'amount': '281µg', 'indented': False, 'percentOfDailyNeeds': 267.72}, {'title': 'Folate', 'amount': '587µg', 'indented': False, 'percentOfDailyNeeds': 146.9}, {'title': 'Manganese', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 122.91}, {'title': 'Fiber', 'amount': '18g', 'indented': False, 'percentOfDailyNeeds': 75.18}, {'title': 'Copper', 'amount': '0.91mg', 'indented': False, 'percentOfDailyNeeds': 45.62}, {'title': 'Iron', 'amount': '7mg', 'indented': False, 'percentOfDailyNeeds': 42.94}, {'title': 'Phosphorus', 'amount': '393mg', 'indented': False, 'percentOfDailyNeeds': 39.34}, {'title': 'Vitamin C', 'amount': '28mg', 'indented': False, 'percentOfDailyNeeds': 34.46}, {'title': 'Vitamin B1', 'amount': '0.52mg', 'indented': False, 'percentOfDailyNeeds': 34.4}, {'title': 'Magnesium', 'amount': '129mg', 'indented': False, 'percentOfDailyNeeds': 32.31}, {'title': 'Vitamin B6', 'amount': '0.65mg', 'indented': False, 'percentOfDailyNeeds': 32.25}, {'title': 'Vitamin A', 'amount': '1607IU', 'indented': False, 'percentOfDailyNeeds': 32.16}, {'title': 'Potassium', 'amount': '1048mg', 'indented': False, 'percentOfDailyNeeds': 29.95}, {'title': 'Vitamin E', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 27.22}, {'title': 'Zinc', 'amount': '3mg', 'indented': False, 'percentOfDailyNeeds': 24.88}, {'title': 'Vitamin B5', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 17.38}, {'title': 'Calcium', 'amount': '149mg', 'indented': False, 'percentOfDailyNeeds': 14.98}, {'title': 'Vitamin B2', 'amount': '0.25mg', 'indented': False, 'percentOfDailyNeeds': 14.54}, {'title': 'Selenium', 'amount': '9µg', 'indented': False, 'percentOfDailyNeeds': 12.96}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 9.32}]",493821,Hummus And Cauliflower Tartines,Middle Eastern
"[{'title': 'Calories', 'amount': '175k', 'indented': False, 'percentOfDailyNeeds': 8.79}, {'title': 'Fat', 'amount': '10g', 'indented': False, 'percentOfDailyNeeds': 16.1}, {'title': 'Saturated Fat', 'amount': '1g', 'indented': True, 'percentOfDailyNeeds': 9.29}, {'title': 'Carbohydrates', 'amount': '18g', 'indented': False, 'percentOfDailyNeeds': 6.22}, {'title': 'Sugar', 'amount': '3g', 'indented': True, 'percentOfDailyNeeds': 4.11}, {'title': 'Cholesterol', 'amount': '0.0mg', 'indented': False, 'percentOfDailyNeeds': 0}, {'title': 'Sodium', 'amount': '230mg', 'indented': False, 'percentOfDailyNeeds': 10.02}]","[{'title': 'Protein', 'amount': '4g', 'indented': False, 'percentOfDailyNeeds': 8.97}, {'title': 'Vitamin K', 'amount': '671µg', 'indented': False, 'percentOfDailyNeeds': 639.83}, {'title': 'Vitamin C', 'amount': '81mg', 'indented': False, 'percentOfDailyNeeds': 99.06}, {'title': 'Vitamin A', 'amount': '3971IU', 'indented': False, 'percentOfDailyNeeds': 79.43}, {'title': 'Folate', 'amount': '109µg', 'indented': False, 'percentOfDailyNeeds': 27.28}, {'title': 'Manganese', 'amount': '0.53mg', 'indented': False, 'percentOfDailyNeeds': 26.32}, {'title': 'Iron', 'amount': '4mg', 'indented': False, 'percentOfDailyNeeds': 22.6}, {'title': 'Potassium', 'amount': '590mg', 'indented': False, 'percentOfDailyNeeds': 16.86}, {'title': 'Magnesium', 'amount': '66mg', 'indented': False, 'percentOfDailyNeeds': 16.51}, {'title': 'Vitamin E', 'amount': '2mg', 'indented': False, 'percentOfDailyNeeds': 16.16}, {'title': 'Fiber', 'amount': '3g', 'indented': False, 'percentOfDailyNeeds': 14.05}, {'title': 'Phosphorus', 'amount': '126mg', 'indented': False, 'percentOfDailyNeeds': 12.68}, {'title': 'Copper', 'amount': '0.24mg', 'indented': False, 'percentOfDailyNeeds': 12.02}, {'title': 'Vitamin B6', 'amount': '0.2mg', 'indented': False, 'percentOfDailyNeeds': 10.1}, {'title': 'Vitamin B1', 'amount': '0.14mg', 'indented': False, 'percentOfDailyNeeds': 9.06}, {'title': 'Calcium', 'amount': '89mg', 'indented': False, 'percentOfDailyNeeds': 8.95}, {'title': 'Vitamin B2', 'amount': '0.13mg', 'indented': False, 'percentOfDailyNeeds': 7.72}, {'title': 'Zinc', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 7.56}, {'title': 'Vitamin B3', 'amount': '1mg', 'indented': False, 'percentOfDailyNeeds': 6.47}, {'title': 'Vitamin B5', 'amount': '0.54mg', 'indented': False, 'percentOfDailyNeeds': 5.4}, {'title': 'Selenium', 'amount': '1µg', 'indented': False, 'percentOfDailyNeeds': 2.59}]",562597,Mediterranean Raw Wrap With Red Pepper and Bean Free Hummus,Middle Eastern
