ingredients,id,title,cuisine
"[{'name': 'beef broth', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 960.0, 'unit': 'ml'}, 'us': {'value': 4.0, 'unit': 'cups'}}}, {'name': 'bread cubes', 'image': 'croutons.png', 'amount': {'metric': {'value': 2.0, 'unit': 'slice'}, 'us': {'value': 2.0, 'unit': 'slice'}}}, {'name': 'egg yolks', 'image': 'egg-yolk.jpg', 'amount': {'metric': {'value': 2.0, 'unit': ''}, 'us': {'value': 2.0, 'unit': ''}}}, {'name': 'flour', 'image': 'flour.png', 'amount': {'metric': {'value': 41.667, 'unit': 'g'}, 'us': {'value': 0.33333334, 'unit': 'cup'}}}, {'name': 'ground allspice', 'image': 'allspice-ground.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'ground beef', 'image': 'fresh-ground-beef.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'lb'}}}, {'name': 'ground chicken', 'image': 'meat-ground.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'lb'}}}, {'name': 'ground nutmeg', 'image': 'ground-nutmeg.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'milk', 'image': 'milk.png', 'amount': {'metric': {'value': 61.0, 'unit': 'ml'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'onion', 'image': 'brown-onion.png', 'amount': {'metric': {'value': 1.0, 'unit': 'medium'}, 'us': {'value': 1.0, 'unit': 'medium'}}}, {'name': 'pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'sour cream', 'image': 'sour-cream.jpg', 'amount': {'metric': {'value': 172.5, 'unit': 'ml'}, 'us': {'value': 0.75, 'unit': 'cup'}}}, {'name': 'unsalted butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'unsalted butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 6.0, 'unit': 'Tbsps'}, 'us': {'value': 6.0, 'unit': 'Tbsps'}}}, {'name': 'vegetable oil', 'image': None, 'amount': {'metric': {'value': 1.0, 'unit': 'balls'}, 'us': {'value': 1.0, 'unit': 'balls'}}}]",419251,Swedish Cardamom Rolls,Nordic
"[{'name': 'unsalted beef stock', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 240.0, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'black pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'egg noodles', 'image': 'egg-noodles.jpg', 'amount': {'metric': {'value': 170.097, 'unit': 'g'}, 'us': {'value': 6.0, 'unit': 'ounces'}}}, {'name': 'flour', 'image': 'flour.png', 'amount': {'metric': {'value': 4.0, 'unit': 'tsps'}, 'us': {'value': 4.0, 'unit': 'tsps'}}}, {'name': 'fresh dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'ground allspice', 'image': 'allspice-ground.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': '90% lean ground sirloin', 'image': 'fresh-ground-beef.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'pound'}}}, {'name': 'red jelly', 'image': 'strawberry-jam.png', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'low fat milk', 'image': 'milk.png', 'amount': {'metric': {'value': 59.0, 'unit': 'ml'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'whole nutmeg', 'image': 'ground-nutmeg.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'whole-wheat panko breadcrumbs', 'image': 'panko.jpg', 'amount': {'metric': {'value': 15.0, 'unit': 'g'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'red onion', 'image': 'red-onion.png', 'amount': {'metric': {'value': 40.0, 'unit': 'g'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.75, 'unit': 'tsps'}, 'us': {'value': 0.75, 'unit': 'tsps'}}}, {'name': 'sour cream', 'image': 'sour-cream.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'unsalted butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}]",994021,Swedish Meatballs,Nordic
"[{'name': 'black pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'bread', 'image': 'white-bread.jpg', 'amount': {'metric': {'value': 12.0, 'unit': 'servings'}, 'us': {'value': 12.0, 'unit': 'servings'}}}, {'name': 'butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 12.0, 'unit': 'servings'}, 'us': {'value': 12.0, 'unit': 'servings'}}}, {'name': 'dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 4.0, 'unit': 'tsps'}, 'us': {'value': 4.0, 'unit': 'tsps'}}}, {'name': 'egg yolk', 'image': 'egg-yolk.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'large'}, 'us': {'value': 1.0, 'unit': 'large'}}}, {'name': 'french mustard', 'image': 'regular-mustard.jpg', 'amount': {'metric': {'value': 2.5, 'unit': 'Tbsps'}, 'us': {'value': 2.5, 'unit': 'Tbsps'}}}, {'name': 'fresh wild salmon', 'image': 'salmon.png', 'amount': {'metric': {'value': 680.389, 'unit': 'g'}, 'us': {'value': 1.5, 'unit': 'pound'}}}, {'name': 'white salt and pepper', 'image': 'salt-and-pepper.jpg', 'amount': {'metric': {'value': 12.0, 'unit': 'servings'}, 'us': {'value': 12.0, 'unit': 'servings'}}}, {'name': 'sea salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'sugar', 'image': 'sugar-in-bowl.png', 'amount': {'metric': {'value': 4.0, 'unit': 'tsps'}, 'us': {'value': 4.0, 'unit': 'tsps'}}}, {'name': 'sunflower oil', 'image': 'vegetable-oil.jpg', 'amount': {'metric': {'value': 145.333, 'unit': 'ml'}, 'us': {'value': 0.6666667, 'unit': 'cup'}}}, {'name': 'white wine vinegar', 'image': 'vinegar-(white).jpg', 'amount': {'metric': {'value': 4.0, 'unit': 'tsps'}, 'us': {'value': 4.0, 'unit': 'tsps'}}}]",421941,Swedish Limpa Bread,Nordic
"[{'name': 'bacon', 'image': 'raw-bacon.png', 'amount': {'metric': {'value': 8.0, 'unit': 'slice'}, 'us': {'value': 8.0, 'unit': 'slice'}}}, {'name': 'shredded cabbage', 'image': 'cabbage.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'large'}, 'us': {'value': 1.0, 'unit': 'large'}}}, {'name': 'caraway seed', 'image': 'caraway-seeds.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'flour', 'image': 'flour.png', 'amount': {'metric': {'value': 31.25, 'unit': 'g'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'salt and pepper', 'image': 'salt-and-pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'pinch'}, 'us': {'value': 1.0, 'unit': 'pinch'}}}, {'name': 'white sugar', 'image': 'sugar-in-bowl.png', 'amount': {'metric': {'value': 100.0, 'unit': 'g'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'white vinegar', 'image': 'vinegar-(white).jpg', 'amount': {'metric': {'value': 127.5, 'unit': 'ml'}, 'us': {'value': 0.5, 'unit': 'cup'}}}]",257038,Norwegian Plum Porridge with Vanilla Sauce,Nordic
"[{'name': 'black bell pepper', 'image': 'bell-pepper-orange.png', 'amount': {'metric': {'value': 2.0, 'unit': 'servings'}, 'us': {'value': 2.0, 'unit': 'servings'}}}, {'name': 'butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'cooked cannellini beans', 'image': 'cooked-cannellini-beans.png', 'amount': {'metric': {'value': 179.0, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'fresh dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'handful'}, 'us': {'value': 1.0, 'unit': 'handful'}}}, {'name': 'jam', 'image': 'strawberry-jam.png', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'onion', 'image': 'brown-onion.png', 'amount': {'metric': {'value': 1.0, 'unit': 'small'}, 'us': {'value': 1.0, 'unit': 'small'}}}, {'name': 'plain flour', 'image': 'flour.png', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'servings'}, 'us': {'value': 2.0, 'unit': 'servings'}}}, {'name': 'single cream', 'image': 'fluid-cream.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'vegetable stock', 'image': 'chicken-broth.png', 'amount': {'metric': {'value': 235.0, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'wholemeal bread', 'image': 'multigrain-bread.png', 'amount': {'metric': {'value': 1.0, 'unit': 'large slice'}, 'us': {'value': 1.0, 'unit': 'large slice'}}}]",494401,Homemade Gravlax,Nordic
"[{'name': 'frozen beef', 'image': 'beef-cubes-raw.png', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'lb'}}}, {'name': 'low sodium beef broth', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 600.0, 'unit': 'ml'}, 'us': {'value': 2.5, 'unit': 'cups'}}}, {'name': 'worcestershire sauce', 'image': 'dark-sauce.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'garlic', 'image': 'garlic.png', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'dried parsley', 'image': 'dried-parsley.png', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'black pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'broad egg noodles', 'image': 'egg-noodles.jpg', 'amount': {'metric': {'value': 140.0, 'unit': 'g'}, 'us': {'value': 4.938, 'unit': 'oz'}}}, {'name': 'half and half', 'image': 'fluid-cream.jpg', 'amount': {'metric': {'value': 121.0, 'unit': 'ml'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'corn starch', 'image': 'white-powder.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}]",470187,Semlor - Swedish Cream Buns,Nordic
"[{'name': 'dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'bunch'}, 'us': {'value': 1.0, 'unit': 'bunch'}}}, {'name': 'dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'egg yolks', 'image': 'egg-yolk.jpg', 'amount': {'metric': {'value': 4.0, 'unit': ''}, 'us': {'value': 4.0, 'unit': ''}}}, {'name': 'ground pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'mustard', 'image': 'regular-mustard.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'olive oil', 'image': 'olive-oil.jpg', 'amount': {'metric': {'value': 108.0, 'unit': 'ml'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'salmon', 'image': 'salmon.png', 'amount': {'metric': {'value': 1.0, 'unit': 'fillet'}, 'us': {'value': 1.0, 'unit': 'fillet'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'sugar', 'image': 'sugar-in-bowl.png', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'sugar', 'image': 'sugar-in-bowl.png', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'white pepper', 'image': 'white-pepper.png', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'white wine vinegar', 'image': 'vinegar-(white).jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}]",593085,Swedish Meatballs,Nordic
"[{'name': 'chili flakes', 'image': 'red-pepper-flakes.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'coconut sugar', 'image': 'brown-sugar-pile.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'fennel seeds', 'image': 'fennel-seeds.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'fresh dill', 'image': 'dill.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'large bunch'}, 'us': {'value': 1.0, 'unit': 'large bunch'}}}, {'name': 'lemon zest', 'image': 'zest-lemon.jpg', 'amount': {'metric': {'value': 1.0, 'unit': ''}, 'us': {'value': 1.0, 'unit': ''}}}, {'name': 'black peppercorns', 'image': 'black-pepper.png', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'salmon fillets', 'image': 'salmon.png', 'amount': {'metric': {'value': 375.0, 'unit': 'g'}, 'us': {'value': 13.228, 'unit': 'oz'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 73.0, 'unit': 'g'}, 'us': {'value': 0.25, 'unit': 'cup'}}}]",553020,Swedish Apple Cranberry Pie,Nordic
"[{'name': 'beef broth', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 240.0, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'plain breadcrumbs', 'image': 'breadcrumbs.jpg', 'amount': {'metric': {'value': 54.0, 'unit': 'ml'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'eggs', 'image': 'egg.png', 'amount': {'metric': {'value': 2.0, 'unit': 'large'}, 'us': {'value': 2.0, 'unit': 'large'}}}, {'name': 'fresh flat leaf parsley leaves', 'image': 'parsley.jpg', 'amount': {'metric': {'value': 30.0, 'unit': 'g'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'flour', 'image': 'flour.png', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'ground allspice', 'image': 'allspice-ground.jpg', 'amount': {'metric': {'value': 1.5, 'unit': 'tsps'}, 'us': {'value': 1.5, 'unit': 'tsps'}}}, {'name': 'ground pork', 'image': 'meat-ground.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'pound'}}}, {'name': 'ground turkey', 'image': 'meat-ground.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'pound'}}}, {'name': 'black kosher salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 12.0, 'unit': 'servings'}, 'us': {'value': 12.0, 'unit': 'servings'}}}, {'name': 'onion powder', 'image': 'onion-powder.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'red currant jelly', 'image': 'red-currant-jelly.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'sour cream', 'image': 'sour-cream.jpg', 'amount': {'metric': {'value': 57.5, 'unit': 'ml'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'unsalted butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'worcestershire sauce', 'image': 'dark-sauce.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}]",92996,Swedish Cabbage and Cranberry Salad,Nordic
"[{'name': 'long grain rice', 'image': 'rice-white-long-grain-or-basmatii-cooked.jpg', 'amount': {'metric': {'value': 138.75, 'unit': 'g'}, 'us': {'value': 0.75, 'unit': 'cup'}}}, {'name': 'milk', 'image': 'milk.png', 'amount': {'metric': {'value': 946.353, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'quart'}}}, {'name': 'nutmeg', 'image': 'ground-nutmeg.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'raisins', 'image': 'raisins.jpg', 'amount': {'metric': {'value': 72.5, 'unit': 'g'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'vanilla', 'image': 'vanilla-extract.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'water', 'image': 'water.png', 'amount': {'metric': {'value': 394.313, 'unit': 'ml'}, 'us': {'value': 1.6666666, 'unit': 'cups'}}}]",132067,Swedish Tea Cakes,Nordic
"[{'name': 'allspice', 'image': 'allspice-ground.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'apple butter', 'image': 'apple-jelly.jpg', 'amount': {'metric': {'value': 282.0, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'beef broth', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 120.0, 'unit': 'ml'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'black pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tb'}, 'us': {'value': 1.0, 'unit': 'Tb'}}}, {'name': 'cayenne pepper', 'image': 'chili-powder.jpg', 'amount': {'metric': {'value': 12.0, 'unit': 'servings'}, 'us': {'value': 12.0, 'unit': 'servings'}}}, {'name': 'eggs', 'image': 'egg.png', 'amount': {'metric': {'value': 2.0, 'unit': ''}, 'us': {'value': 2.0, 'unit': ''}}}, {'name': 'ground beef', 'image': 'fresh-ground-beef.jpg', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'lb'}}}, {'name': 'honey', 'image': 'honey.png', 'amount': {'metric': {'value': 2.0, 'unit': 'Tb'}, 'us': {'value': 2.0, 'unit': 'Tb'}}}, {'name': 'panko bread crumbs', 'image': 'panko.jpg', 'amount': {'metric': {'value': 120.0, 'unit': 'g'}, 'us': {'value': 2.0, 'unit': 'cups'}}}, {'name': 'pork sausage', 'image': 'raw-pork-sausage.png', 'amount': {'metric': {'value': 453.592, 'unit': 'g'}, 'us': {'value': 1.0, 'unit': 'lb'}}}, {'name': 'red onion', 'image': 'red-onion.png', 'amount': {'metric': {'value': 80.0, 'unit': 'g'}, 'us': {'value': 0.5, 'unit': 'cup'}}}, {'name': 'salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'tsps'}, 'us': {'value': 2.0, 'unit': 'tsps'}}}, {'name': 'sour cream', 'image': 'sour-cream.jpg', 'amount': {'metric': {'value': 57.5, 'unit': 'ml'}, 'us': {'value': 0.25, 'unit': 'cup'}}}]",1447777,Swedish Cinnamon Buns (Kanelbullar),Nordic
"[{'name': 'beef bone broth', 'image': 'chicken-broth.png', 'amount': {'metric': {'value': 235.0, 'unit': 'ml'}, 'us': {'value': 1.0, 'unit': 'cup'}}}, {'name': 'cauliflower florets', 'image': 'cauliflower.jpg', 'amount': {'metric': {'value': 500.0, 'unit': 'g'}, 'us': {'value': 5.0, 'unit': 'cups'}}}, {'name': 'eggs', 'image': 'egg.png', 'amount': {'metric': {'value': 2.0, 'unit': 'large'}, 'us': {'value': 2.0, 'unit': 'large'}}}, {'name': 'fresh parsley', 'image': 'parsley.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'garlic powder', 'image': 'garlic-powder.png', 'amount': {'metric': {'value': 1.0, 'unit': 'tsp'}, 'us': {'value': 1.0, 'unit': 'tsp'}}}, {'name': 'ghee', 'image': 'ghee.jpg', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'ground beef', 'image': 'fresh-ground-beef.jpg', 'amount': {'metric': {'value': 907.185, 'unit': 'g'}, 'us': {'value': 2.0, 'unit': 'lbs'}}}, {'name': 'ground nutmeg', 'image': 'ground-nutmeg.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'sea salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'sea salt', 'image': 'salt.jpg', 'amount': {'metric': {'value': 0.5, 'unit': 'tsps'}, 'us': {'value': 0.5, 'unit': 'tsps'}}}, {'name': 'stone ground mustard', 'image': 'dijon-mustard.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'tapioca flour', 'image': 'white-powder.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'yellow onion', 'image': 'brown-onion.png', 'amount': {'metric': {'value': 80.0, 'unit': 'g'}, 'us': {'value': 0.5, 'unit': 'cup'}}}]",598754,Swedish Christmas Glögg,Nordic
"[{'name': 'elbow macaroni', 'image': 'elbow.jpg', 'amount': {'metric': {'value': 226.796, 'unit': 'g'}, 'us': {'value': 8.0, 'unit': 'ounces'}}}, {'name': 'ground beef', 'image': 'fresh-ground-beef.jpg', 'amount': {'metric': {'value': 340.194, 'unit': 'g'}, 'us': {'value': 0.75, 'unit': 'pound'}}}, {'name': 'ground pork', 'image': 'meat-ground.jpg', 'amount': {'metric': {'value': 340.194, 'unit': 'g'}, 'us': {'value': 0.75, 'unit': 'pound'}}}, {'name': 'panko', 'image': 'panko.jpg', 'amount': {'metric': {'value': 20.0, 'unit': 'g'}, 'us': {'value': 0.33333334, 'unit': 'cup'}}}, {'name': 'egg yolks', 'image': 'egg-yolk.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'large'}, 'us': {'value': 2.0, 'unit': 'large'}}}, {'name': 'green onions', 'image': 'spring-onions.jpg', 'amount': {'metric': {'value': 2.0, 'unit': ''}, 'us': {'value': 2.0, 'unit': ''}}}, {'name': 'fresh parsley leaves', 'image': 'parsley.jpg', 'amount': {'metric': {'value': 2.0, 'unit': 'Tbsps'}, 'us': {'value': 2.0, 'unit': 'Tbsps'}}}, {'name': 'ground allspice', 'image': 'allspice-ground.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'ground nutmeg', 'image': 'ground-nutmeg.jpg', 'amount': {'metric': {'value': 0.25, 'unit': 'tsps'}, 'us': {'value': 0.25, 'unit': 'tsps'}}}, {'name': 'black kosher salt and pepper', 'image': 'pepper.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'serving'}, 'us': {'value': 1.0, 'unit': 'serving'}}}, {'name': 'olive oil', 'image': 'olive-oil.jpg', 'amount': {'metric': {'value': 1.0, 'unit': 'Tbsp'}, 'us': {'value': 1.0, 'unit': 'Tbsp'}}}, {'name': 'unsalted butter', 'image': 'butter-sliced.jpg', 'amount': {'metric': {'value': 3.0, 'unit': 'Tbsps'}, 'us': {'value': 3.0, 'unit': 'Tbsps'}}}, {'name': 'flour', 'image': 'flour.png', 'amount': {'metric': {'value': 31.25, 'unit': 'g'}, 'us': {'value': 0.25, 'unit': 'cup'}}}, {'name': 'beef stock', 'image': 'beef-broth.png', 'amount': {'metric': {'value': 720.0, 'unit': 'ml'}, 'us': {'value': 3.0, 'unit': 'cups'}}}, {'name': 'sour cream', 'image': 'sour-cream.jpg', 'amount': {'metric': {'value': 76.667, 'unit': 'ml'}, 'us': {'value': 0.33333334, 'unit': 'cup'}}}]",379301,Norwegian Meatballs,Nordic
